id,maze,icecream,time
1,a,yes,0.193949495
2,a,yes,17.97339997
3,a,yes,15.59954129
4,a,yes,29.36671464
5,a,yes,24.11755191
6,a,yes,9.199093547
7,a,yes,11.16494948
8,a,yes,15.13792037
9,a,yes,25.33040845
10,a,yes,22.57589383
11,a,yes,13.08285338
12,a,yes,2.883939549
13,a,yes,4.928371937
14,a,yes,20.68939167
15,a,yes,27.99797117
16,a,yes,1.046935271
1,b,yes,86.71583804
2,b,yes,43.63526924
3,b,yes,39.56992115
4,b,yes,2.154779629
5,b,yes,108.4292182
6,b,yes,37.92112582
7,b,yes,56.05043806
8,b,yes,54.73035934
9,b,yes,21.6958327
10,b,yes,21.27802075
11,b,yes,11.81287391
12,b,yes,89.76712248
13,b,yes,96.47208572
14,b,yes,2.361819709
15,b,yes,77.07338029
16,b,yes,54.5184917
1,c,yes,46.63388818
2,c,yes,47.85818844
3,c,yes,12.8354475
4,c,yes,54.37470295
5,c,yes,17.33786103
6,c,yes,10.97203872
7,c,yes,25.81120159
8,c,yes,36.11623235
9,c,yes,45.45791127
10,c,yes,14.00063777
11,c,yes,0.35102535
12,c,yes,28.98040375
13,c,yes,27.71525346
14,c,yes,55.25430375
15,c,yes,47.08189776
16,c,yes,15.30991499
1,d,yes,54.16233383
2,d,yes,43.81444844
3,d,yes,32.38350612
4,d,yes,16.05746981
5,d,yes,8.831974617
6,d,yes,37.51729964
7,d,yes,41.55078129
8,d,yes,0.824984801
9,d,yes,42.2385417
10,d,yes,51.01382812
11,d,yes,48.41169624
12,d,yes,7.200304272
13,d,yes,34.35498246
14,d,yes,11.43120519
15,d,yes,42.03953293
16,d,yes,2.073018815
17,a,no,0.193949495
18,a,no,15.97339997
19,a,no,13.59954129
20,a,no,27.36671464
21,a,no,22.11755191
22,a,no,7.199093547
23,a,no,9.16494948
24,a,no,13.13792037
25,a,no,23.33040845
26,a,no,20.57589383
27,a,no,11.08285338
28,a,no,0.883939549
29,a,no,2.928371937
30,a,no,18.68939167
31,a,no,25.99797117
32,a,no,1.046935271
17,b,no,84.71583804
18,b,no,41.63526924
19,b,no,37.56992115
20,b,no,0.154779629
21,b,no,106.4292182
22,b,no,35.92112582
23,b,no,54.05043806
24,b,no,52.73035934
25,b,no,19.6958327
26,b,no,19.27802075
27,b,no,9.81287391
28,b,no,87.76712248
29,b,no,94.47208572
30,b,no,0.361819709
31,b,no,75.07338029
32,b,no,52.5184917
17,c,no,44.63388818
18,c,no,45.85818844
19,c,no,10.8354475
20,c,no,52.37470295
21,c,no,15.33786103
22,c,no,8.97203872
23,c,no,23.81120159
24,c,no,34.11623235
25,c,no,43.45791127
26,c,no,12.00063777
27,c,no,0.35102535
28,c,no,26.98040375
29,c,no,25.71525346
30,c,no,53.25430375
31,c,no,45.08189776
32,c,no,13.30991499
17,d,no,52.16233383
18,d,no,41.81444844
19,d,no,30.38350612
20,d,no,14.05746981
21,d,no,6.831974617
22,d,no,35.51729964
23,d,no,39.55078129
24,d,no,0.824984801
25,d,no,40.2385417
26,d,no,49.01382812
27,d,no,46.41169624
28,d,no,5.200304272
29,d,no,32.35498246
30,d,no,9.43120519
31,d,no,40.03953293
32,d,no,0.073018815