id,maze,time
1,a,0.193949495
2,a,17.97339997
3,a,15.59954129
4,a,29.36671464
5,a,24.11755191
6,a,9.199093547
7,a,11.16494948
8,a,15.13792037
9,a,25.33040845
10,a,22.57589383
11,a,13.08285338
12,a,2.883939549
13,a,4.928371937
14,a,20.68939167
15,a,27.99797117
16,a,1.046935271
1,b,86.71583804
2,b,43.63526924
3,b,39.56992115
4,b,2.154779629
5,b,108.4292182
6,b,37.92112582
7,b,56.05043806
8,b,54.73035934
9,b,21.6958327
10,b,21.27802075
11,b,11.81287391
12,b,89.76712248
13,b,96.47208572
14,b,2.361819709
15,b,77.07338029
16,b,54.5184917
1,c,46.63388818
2,c,47.85818844
3,c,12.8354475
4,c,54.37470295
5,c,17.33786103
6,c,10.97203872
7,c,25.81120159
8,c,36.11623235
9,c,45.45791127
10,c,14.00063777
11,c,0.35102535
12,c,28.98040375
13,c,27.71525346
14,c,55.25430375
15,c,47.08189776
16,c,15.30991499
1,d,54.16233383
2,d,43.81444844
3,d,32.38350612
4,d,16.05746981
5,d,8.831974617
6,d,37.51729964
7,d,41.55078129
8,d,0.824984801
9,d,42.2385417
10,d,51.01382812
11,d,48.41169624
12,d,7.200304272
13,d,34.35498246
14,d,11.43120519
15,d,42.03953293
16,d,2.073018815